Latitude,Longitude,ВСЬОГО,ТЯЖКІ ТА О.ТЯЖКІ,ВБИВСТВО,УМИСНЕ ТЯЖ ТІЛ УШКОДЖЕННЯ,ТЯЖ ТІЛ УШКОДЖ ЗІ СМЕРТ. НАСЛ.,ЗГВАЛТУВАННЯ,КРАДІЖКА,ГРАБІЖ,РОЗБІЙ,ВИМАГАННЯ,ШАХРАЙСТВО,ЗАВОЛОД Т/З,ХУЛІГАНСТВО
50.4541703,30.4880298,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4541703,30.4880298,1,0,0,0,0,0,0,0,0,0,1,0,0
50.448213,30.493434,1,0,0,0,0,0,0,0,0,0,1,0,0
50.56713,30.461115,4,0,0,0,0,0,2,0,0,0,0,0,1
50.567166,30.461842,1,0,0,0,0,0,0,0,0,0,1,0,0
50.566569,30.462782,1,0,0,0,0,0,1,0,0,0,0,0,0
50.5667514,30.4631377,2,0,0,0,0,0,0,0,0,0,0,0,0
50.392733,30.614312,1,0,0,0,0,0,1,0,0,0,0,0,0
50.585298,30.49241,1,0,0,0,0,0,0,0,0,0,0,0,0
50.446899,30.4358782,2,1,0,0,0,0,2,0,0,0,0,0,0
50.409484,30.555526,1,0,0,0,0,0,1,0,0,0,0,0,0
50.426651,30.498146,2,1,0,0,0,0,1,1,0,0,0,0,0
50.4342454,30.4328318,2,1,0,0,0,0,1,1,0,0,0,0,0
50.4344352,30.4327136,1,0,0,0,0,0,1,0,0,0,0,0,0
50.433456,30.432005,5,2,0,0,0,0,4,0,0,0,0,0,0
50.433825,30.430933,1,0,0,0,0,0,0,0,0,0,1,0,0
50.431141,30.426866,1,0,0,0,0,0,0,1,0,0,0,0,0
50.432382,30.429644,2,0,0,0,0,0,1,0,0,0,0,0,1
50.469835,30.445912,8,3,0,0,0,0,4,2,0,0,0,0,0
50.469839,30.445054,6,2,0,0,0,0,2,2,0,0,2,0,0
50.470506,30.44529,3,0,0,0,0,0,0,0,0,0,3,0,0
50.46987,30.444093,2,0,0,0,0,0,1,0,0,0,0,0,0
50.470545,30.44409,1,1,0,0,0,0,0,1,0,0,0,0,0
50.469876,30.462132,1,0,0,0,0,0,1,0,0,0,0,0,0
50.416419,30.636723,4,1,0,0,0,0,2,1,1,0,0,0,0
50.417185,30.636014,1,0,0,0,0,0,1,0,0,0,0,0,0
50.417703,30.636282,1,1,0,0,0,0,1,0,0,0,0,0,0
50.418697,30.635864,3,1,0,0,0,0,2,0,1,0,0,0,0
50.419215,30.635113,1,1,0,0,0,0,1,0,0,0,0,0,0
50.413172,30.634562,2,0,0,0,0,0,2,0,0,0,0,0,0
50.409996,30.64109,7,0,0,0,0,0,1,0,0,0,6,0,0
50.408504,30.636094,1,0,0,0,0,0,1,0,0,0,0,0,0
50.404508,30.639337,1,1,0,0,0,0,1,0,0,0,0,0,0
50.403629,30.639708,1,1,0,0,0,0,1,0,0,0,0,0,0
50.402188,30.638385,2,0,0,0,0,0,2,0,0,0,0,0,0
50.401644,30.640099,7,2,0,0,0,0,4,1,0,0,1,0,0
50.402588,30.639909,1,1,0,0,0,0,1,0,0,0,0,0,0
50.4057,30.637137,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4061,30.637146,2,0,0,0,0,0,2,0,0,0,0,0,0
50.404725,30.635297,2,2,0,0,0,0,2,0,0,0,0,0,0
50.402977,30.635306,2,0,0,0,0,0,1,0,0,0,0,0,0
50.415143,30.633381,2,0,0,0,0,0,0,0,0,0,1,0,0
50.4159784,30.6345601,5,1,0,0,0,0,5,0,0,0,0,0,0
50.41846,30.5461649,1,1,0,0,0,0,0,0,0,0,0,0,0
50.456404,30.412758,1,0,0,0,0,0,1,0,0,0,0,0,0
50.456404,30.412758,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4478489,30.6685298,1,0,0,0,0,0,1,0,0,0,0,0,0
50.448203,30.6682221,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4713488,30.5027771,1,0,0,0,0,0,0,0,0,0,0,0,0
50.473264,30.506827,1,0,0,0,0,0,1,0,0,0,0,0,0
50.43496,30.458865,2,1,0,0,0,0,1,0,0,0,0,0,0
50.435694,30.460665,1,1,0,0,0,0,0,0,0,0,1,0,0
50.435532,30.461183,2,0,0,0,0,0,1,0,0,0,0,0,0
50.436445,30.460686,1,0,0,0,0,0,1,0,0,0,0,0,0
50.438393,30.464936,1,0,0,0,0,0,0,0,0,0,0,0,0
50.434517,30.510824,3,1,0,0,0,0,0,2,0,0,0,0,0
50.436853,30.501115,2,0,0,0,0,0,2,0,0,0,0,0,0
50.435996,30.503639,4,2,0,0,0,0,0,0,0,0,2,0,0
50.438554,30.499509,2,0,0,0,0,0,0,0,0,0,0,0,0
50.438554,30.499509,1,1,0,0,0,0,0,1,0,0,0,0,0
50.437293,30.501086,1,0,0,0,0,0,1,0,0,0,0,0,0
50.433746,30.510374,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4436019,30.4930902,3,2,0,0,0,0,3,0,0,0,0,0,0
50.465747,30.510616,1,0,0,0,0,0,0,0,0,0,0,0,0
50.45514,30.512683,1,0,0,0,0,0,1,0,0,0,0,0,0
50.455581,30.518753,1,0,0,0,0,0,0,0,0,0,0,0,0
50.455577,30.51827,2,2,0,0,0,0,0,0,0,0,2,0,0
50.443716,30.383968,2,0,0,0,0,0,1,0,0,0,1,0,0
50.439737,30.37952,1,0,0,0,0,0,0,0,0,0,0,0,0
50.50505,30.61538,3,0,0,0,0,0,0,0,0,0,0,0,0
50.494887,30.518895,5,2,0,0,0,0,3,0,0,0,0,0,0
50.4945612,30.5163322,4,1,0,0,0,0,3,1,0,0,0,0,0
50.493754,30.516688,2,1,0,0,0,0,1,0,0,0,1,0,0
50.4945,30.517655,6,4,0,0,0,0,1,0,0,0,0,0,0
50.4953944,30.5163916,2,0,0,0,0,0,2,0,0,0,0,0,0
50.494887,30.518895,13,3,0,0,0,0,9,0,0,0,0,0,0
50.495297,30.509447,5,0,0,0,0,0,4,1,0,0,0,0,0
50.496357,30.511848,1,0,0,0,0,0,0,0,0,0,0,0,0
50.497853,30.44721,1,1,0,0,0,0,0,1,0,0,0,0,0
50.4470641,30.5256549,1,0,0,0,0,0,1,0,0,0,0,0,0
50.447375,30.524626,1,0,0,0,0,0,0,1,0,0,0,0,0
50.4501,30.5234,4,1,0,0,0,0,2,0,0,0,0,0,0
50.4501,30.5234,1,0,0,0,0,0,1,0,0,0,0,0,0
50.405268,30.555381,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4142865,30.6116618,4,1,0,0,0,0,2,1,0,0,0,0,0
50.413687,30.612115,3,1,0,0,0,0,1,1,0,0,0,0,0
50.4152863,30.6133926,1,0,0,0,0,0,1,0,0,0,0,0,0
50.414436,30.613973,5,2,0,0,0,0,4,0,0,0,0,0,0
50.418977,30.6259,2,1,0,0,0,0,2,0,0,0,0,0,0
50.41448,30.616555,1,0,0,0,0,0,1,0,0,0,0,0,0
50.414665,30.617603,4,1,0,0,0,0,3,0,0,0,0,0,0
50.412676,30.608552,5,3,0,0,0,0,4,1,0,0,0,0,0
50.4201242,30.4632238,2,0,0,0,0,0,0,0,0,0,0,0,0
50.4207835,30.4761239,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4207835,30.4761239,3,0,0,0,0,0,3,0,0,0,0,0,0
50.420695,30.476333,7,1,0,0,0,0,5,0,0,0,0,0,0
50.454539,30.460048,4,0,0,0,0,0,4,0,0,0,0,0,0
50.456647,30.460904,2,0,0,0,0,0,1,0,0,0,0,0,0
50.455845,30.459831,13,2,0,0,0,0,9,1,0,0,1,0,0
50.458275,30.460202,3,1,0,0,0,0,0,0,0,0,0,0,0
50.460882,30.464186,1,0,0,0,0,0,0,0,0,0,0,0,0
50.438114,30.393023,1,1,0,0,0,0,1,0,0,0,0,0,0
50.433814,30.670927,1,1,0,0,0,0,0,0,0,0,0,0,0
50.4483018,30.5092175,1,0,0,0,0,0,1,0,0,0,0,0,0
50.464934,30.522568,1,0,0,0,0,0,1,0,0,0,0,0,0
50.446293,30.532909,2,0,0,0,0,0,2,0,0,0,0,0,0
50.445848,30.533908,2,0,0,0,0,0,1,0,0,0,0,0,0
50.445163,30.535373,1,0,0,0,0,0,0,0,0,0,0,0,0
50.444685,30.537181,5,0,0,0,0,0,1,0,0,0,3,0,0
50.4442662,30.5375055,1,0,0,0,0,0,1,0,0,0,0,0,0
50.443352,30.538328,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4512742,30.5170852,3,0,0,0,0,0,1,0,0,0,0,0,0
50.46092,30.364815,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4137268,30.464812,1,0,0,0,0,0,1,0,0,0,0,0,0
50.414472,30.464812,2,1,0,0,0,0,2,0,0,0,0,0,0
50.4136794,30.466638,2,0,0,0,0,0,1,0,0,0,1,0,0
50.414086,30.46721,1,1,0,0,0,0,1,0,0,0,0,0,0
50.413669,30.468091,3,0,0,0,0,0,1,0,0,0,0,0,0
50.4404501,30.6502237,1,0,0,0,0,0,1,0,0,0,0,0,0
50.518567,30.434572,1,0,0,0,0,0,0,0,0,0,1,0,0
50.429181,30.387009,6,1,0,0,0,0,3,0,0,0,0,1,0
50.428554,30.386795,2,0,0,0,0,0,1,0,0,0,1,0,0
50.426968,30.385783,10,5,0,0,0,0,5,0,0,0,1,1,0
50.424118,30.384784,2,0,0,0,0,0,1,0,0,0,1,0,0
50.423016,30.383963,5,0,0,0,0,0,2,0,0,0,1,0,0
50.434708,30.626756,1,0,0,0,0,0,1,0,0,0,0,0,0
50.435428,30.626577,1,1,0,0,0,0,0,0,0,0,0,0,0
50.433906,30.628117,1,0,0,0,0,0,1,0,0,0,0,0,0
50.43264,30.627574,1,0,0,0,0,0,1,0,0,0,0,0,0
50.429434,30.6293411,1,0,0,0,0,0,0,0,0,0,0,0,0
50.40367,30.412926,1,0,0,0,0,0,0,0,0,0,0,0,0
50.504094,30.586661,1,1,0,0,0,0,1,0,0,0,0,0,0
50.50169,30.582388,1,1,0,0,0,0,1,0,0,0,0,0,0
50.505685,30.584896,2,0,0,0,0,0,0,1,0,0,0,0,0
50.5049861,30.5847717,1,0,0,0,0,0,1,0,0,0,0,0,0
50.503439,30.581999,1,0,0,0,0,0,0,0,0,0,0,0,0
50.502859,30.581887,2,0,0,0,0,0,1,0,0,0,0,0,0
50.371599,30.543345,1,0,0,0,0,0,1,0,0,0,0,0,0
50.36729,30.539968,1,0,0,0,0,0,1,0,0,0,0,0,0
50.3680515,30.5407415,1,1,0,0,0,0,0,0,0,0,0,0,0
50.418214,30.471126,1,0,0,0,0,0,1,0,0,0,0,0,0
50.478699,30.346253,6,0,0,0,0,0,5,0,0,0,1,0,0
50.478699,30.348064,7,2,0,0,0,0,2,0,0,0,2,0,0
50.4778489,30.3427656,3,0,0,0,0,0,1,0,0,0,0,0,0
50.478088,30.342713,10,2,0,0,0,0,5,0,0,0,1,0,0
50.40149,30.623551,4,2,0,0,0,0,4,0,0,0,0,0,0
50.402099,30.618028,3,0,0,0,0,0,3,0,0,0,0,0,0
50.401871,30.622091,4,0,0,0,0,0,4,0,0,0,0,0,0
50.402384,30.616452,1,0,0,0,0,0,0,0,0,0,1,0,0
50.401709,30.621027,1,1,0,0,0,0,1,0,0,0,0,0,0
50.403529,30.615945,2,0,0,0,0,0,2,0,0,0,0,0,0
50.400722,30.6170404,3,0,0,0,0,0,3,0,0,0,0,0,0
50.403346,30.628225,1,0,0,0,0,0,0,0,0,0,1,0,0
50.403386,30.626938,1,1,0,0,0,0,1,0,0,0,0,0,0
50.51875,30.443708,1,1,0,0,0,0,1,0,0,0,0,0,0
50.4619098,30.5077701,1,1,0,0,0,0,1,0,0,0,0,0,0
50.397978,30.678225,1,0,0,0,0,0,1,0,0,0,0,0,0
50.3822746,30.6019901,1,1,0,0,0,0,1,0,0,0,0,0,0
50.3822746,30.6019901,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4501,30.5234,1,1,0,0,0,0,0,0,0,0,1,0,0
50.470025,30.621655,1,1,0,0,0,0,0,1,0,0,0,0,0
50.4501,30.5234,1,0,0,0,0,0,0,0,0,0,0,0,0
50.506087,30.46495,2,1,0,0,0,0,2,0,0,0,0,0,0
50.509035,30.465145,1,0,0,0,0,0,1,0,0,0,0,0,0
50.391298,30.436909,1,0,0,0,0,0,0,0,0,0,1,0,0
50.485988,30.469375,3,2,0,0,0,0,3,0,0,0,0,0,0
50.486083,30.471187,2,0,0,0,0,0,0,0,0,0,0,0,0
50.465441,30.622652,1,0,0,0,0,0,0,0,0,0,1,0,0
50.464775,30.62032,4,0,0,0,0,0,3,0,0,0,1,0,0
50.464494,30.620397,6,1,0,0,0,0,4,0,0,0,2,0,0
50.465844,30.621688,3,1,0,0,0,0,2,0,0,0,0,0,0
50.386326,30.6895848,1,1,0,0,0,0,1,0,0,0,0,0,0
50.389675,30.682309,1,0,0,0,0,0,0,0,0,0,1,0,0
50.390313,30.681018,2,0,0,0,0,0,2,0,0,0,0,0,0
50.447067,30.502781,1,0,0,0,0,0,0,0,0,0,1,0,0
50.453975,30.498752,1,0,0,0,0,0,0,0,0,0,1,0,0
50.419588,30.618406,1,1,0,0,0,0,1,0,0,0,0,0,0
50.454853,30.620757,2,1,0,0,0,0,2,0,0,0,0,0,0
50.456266,30.623836,2,0,0,0,0,0,1,0,0,0,0,0,0
50.456266,30.623836,1,0,0,0,0,0,0,0,0,0,1,0,0
50.456266,30.623836,1,0,0,0,0,0,0,1,0,0,0,0,0
50.454906,30.624374,2,0,0,0,0,0,1,0,0,0,0,0,0
50.456416,30.629234,1,1,0,0,0,0,1,0,0,0,0,0,0
50.400693,30.493192,1,1,0,0,0,0,0,0,1,0,0,0,0
50.4492953,30.6105945,13,0,0,0,0,0,2,0,0,0,6,0,0
50.44959,30.610407,2,0,0,0,0,0,0,0,0,0,0,0,1
50.448934,30.610834,310,30,0,0,0,0,42,1,0,0,94,0,0
50.4492757,30.6106167,3,2,0,0,0,0,0,0,0,0,2,0,0
50.449756,30.611531,1,0,0,0,0,0,0,1,0,0,0,0,0
50.400732,30.50131,2,0,0,0,0,0,1,0,0,0,0,0,0
50.441458,30.524291,1,0,0,0,0,0,1,0,0,0,0,0,0
50.417568,30.539003,1,0,0,0,0,0,1,0,0,0,0,0,0
50.417515,30.53744,3,0,0,0,0,0,3,0,0,0,0,0,0
50.419582,30.539656,1,0,0,0,0,0,0,0,0,0,0,0,0
50.420327,30.539402,2,1,0,0,0,0,1,0,0,0,1,0,0
50.458991,30.498653,2,0,0,0,0,0,2,0,0,0,0,0,0
50.4808605,30.6059523,4,0,0,0,0,0,2,1,0,0,0,0,0
50.4808605,30.6059523,1,0,0,0,0,0,1,0,0,0,0,0,0
50.481057,30.606572,13,3,0,0,0,0,10,1,0,0,0,0,0
50.480822,30.604816,8,0,0,0,0,0,3,0,0,0,1,0,0
50.482365,30.605604,5,0,0,0,0,0,1,1,0,0,0,0,0
50.483683,30.604602,8,0,0,0,0,0,2,2,0,0,1,0,0
50.48244,30.603917,3,2,0,0,0,0,1,2,0,0,0,0,0
50.483004,30.603567,3,0,0,0,0,0,2,0,0,0,0,0,0
50.405649,30.505865,4,1,0,0,0,0,1,0,0,0,2,0,0
50.405637,30.507064,1,1,0,0,0,0,0,0,0,0,0,0,0
50.428638,30.52861,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4277947,30.5272728,1,1,0,1,1,0,0,0,0,0,0,0,0
50.446817,30.671046,1,0,0,0,0,0,0,1,0,0,0,0,0
50.447226,30.669648,3,0,0,0,0,0,2,0,0,0,0,0,0
50.447226,30.669648,4,1,0,0,0,0,2,1,0,0,0,0,0
50.448265,30.67162,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4413978,30.4372109,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4413978,30.4372109,1,1,0,0,0,0,0,0,0,0,1,0,0
50.434815,30.546863,1,0,0,0,0,0,1,0,0,0,0,0,0
50.443947,30.419645,1,0,0,0,0,0,1,0,0,0,0,0,0
50.443717,30.418773,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4266559,30.4151961,1,0,0,0,0,0,0,0,0,0,0,0,0
50.426603,30.414156,1,1,0,0,0,0,1,0,0,0,0,0,0
50.426348,30.415749,1,0,0,0,0,0,1,0,0,0,0,0,0
50.425988,30.418538,2,1,0,0,0,0,1,0,0,0,0,0,0
50.445494,30.426598,1,0,0,0,0,0,1,0,0,0,0,0,0
50.42845,30.419445,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4274801,30.421008,1,1,0,0,0,0,1,0,0,0,0,0,0
50.5218443,30.5902945,1,0,0,0,0,0,1,0,0,0,0,0,0
50.5216547,30.590559,2,0,0,0,0,0,1,0,0,0,0,0,0
50.525087,30.600097,2,0,0,0,0,0,2,0,0,0,0,0,0
50.523937,30.606589,6,1,0,0,0,0,2,0,0,0,0,0,0
50.524314,30.602117,6,0,0,0,0,0,1,0,0,0,0,0,0
50.523461,30.601834,8,1,0,0,0,0,2,1,0,0,1,0,0
50.4501,30.5234,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4501,30.5234,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4354001,30.6400339,1,0,0,0,0,0,1,0,0,0,0,0,0
50.435768,30.640889,7,0,0,0,0,0,6,1,0,0,0,0,0
50.390873,30.481255,2,0,0,0,0,0,2,0,0,0,0,0,0
50.390272,30.481299,2,1,0,0,0,0,1,0,0,0,0,0,0
50.390516,30.488139,2,1,0,0,0,0,0,1,0,0,1,0,0
50.390148,30.488288,1,0,0,0,0,0,0,1,0,0,0,0,0
50.38561,30.463455,2,1,0,0,0,0,2,0,0,0,0,0,0
50.385148,30.463927,8,1,0,0,0,0,7,0,0,0,0,1,0
50.38561,30.463455,1,0,0,0,0,0,1,0,0,0,0,0,0
50.384583,30.459746,5,2,0,0,0,0,1,0,0,0,4,0,0
50.384583,30.459746,6,1,0,0,0,0,1,0,0,0,5,0,0
50.383368,30.459508,6,1,0,0,0,0,4,0,0,0,1,0,1
50.384019,30.4587579,1,0,0,0,0,0,0,0,0,0,1,0,0
50.383368,30.459508,1,1,0,0,0,0,1,0,0,0,0,0,0
50.386832,30.472314,1,1,0,0,0,0,1,0,0,0,0,0,0
50.3838685,30.4643369,1,0,0,0,0,0,0,0,0,0,1,0,0
50.3838685,30.4643369,3,0,0,0,0,0,2,0,0,0,1,0,0
50.464104,30.492517,1,1,0,0,0,0,1,0,0,0,0,0,0
50.4646439,30.5053343,1,0,0,0,0,0,0,0,0,0,0,0,0
50.464076,30.497737,2,1,0,0,0,0,2,0,0,0,0,0,0
50.463587,30.498304,4,1,0,0,0,0,3,0,0,0,0,0,0
50.464425,30.494363,1,0,0,0,0,0,0,0,0,0,0,0,0
50.464038,30.494301,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4542765,30.5975354,9,1,0,0,0,0,3,2,0,0,2,0,0
50.454142,30.598789,8,1,0,0,0,0,7,0,0,0,0,0,0
50.454593,30.598851,6,0,0,0,0,0,5,0,0,0,0,0,0
50.454892,30.597405,2,0,0,0,0,0,1,0,0,0,1,0,0
50.456266,30.593914,9,1,0,0,0,0,7,1,0,0,1,0,0
50.4573264,30.5932117,25,2,0,0,0,0,10,3,0,0,5,0,0
50.326757,30.54956,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4450162,30.5235815,1,1,1,0,0,0,0,0,0,0,0,0,0
50.443272,30.527568,1,0,0,0,0,0,1,0,0,0,0,0,0
50.441728,30.549175,3,0,0,0,0,0,2,0,0,1,0,0,0
50.441778,30.548056,6,0,0,0,0,0,3,0,0,0,2,0,0
50.441463,30.55199,4,0,0,0,0,0,4,0,0,0,0,0,0
50.441142,30.548873,1,1,0,0,0,0,1,0,0,0,0,0,0
50.4305406,30.5568087,2,0,0,0,0,0,0,0,0,0,0,0,0
50.437242,30.551953,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4322784,30.5556047,1,0,0,0,0,0,1,0,0,0,0,0,0
50.431446,30.557192,1,0,0,0,0,0,1,0,0,0,0,0,0
50.442528,30.546353,1,0,0,0,0,0,1,0,0,0,0,0,0
50.509796,30.455491,3,0,0,0,0,0,2,0,0,0,1,0,0
50.3922479,30.5980742,1,0,0,0,0,0,0,0,0,0,0,0,0
50.467299,30.479474,1,0,0,0,0,0,1,0,0,0,0,0,0
50.495607,30.475732,2,1,0,0,0,0,1,0,0,0,1,0,0
50.496676,30.470718,3,2,0,0,0,0,2,0,0,0,1,0,0
50.385175,30.684753,1,1,0,0,0,0,1,0,0,0,0,0,0
50.398184,30.433597,1,0,0,0,0,0,0,0,0,0,1,0,0
50.426545,30.456763,5,2,0,0,0,0,3,1,0,0,0,1,0
50.465847,30.51617,1,0,0,0,0,0,0,0,0,0,0,0,0
50.465647,30.5169,17,1,0,0,0,0,0,0,1,0,1,0,0
50.471523,30.507907,2,0,0,0,0,0,0,0,0,0,0,0,0
50.4622306,30.482995,3,0,0,0,0,0,1,0,0,0,1,0,1
50.470648,30.467699,9,2,0,0,0,0,6,0,0,0,1,0,0
50.465814,30.473708,1,0,0,0,0,0,1,0,0,0,0,0,0
50.466309,30.472531,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4690598,30.4656941,1,0,0,0,0,0,1,0,0,0,0,0,0
50.470128,30.464777,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4688277,30.4664022,1,0,0,0,0,0,0,0,0,0,0,0,0
50.470993,30.462124,1,1,0,0,0,0,1,0,0,0,0,0,0
50.44171,30.364109,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4456138,30.4391985,1,0,0,0,0,0,0,0,0,0,1,0,0
50.42902,30.486051,4,1,0,0,0,0,3,0,0,0,0,1,0
50.4299366,30.4843059,6,2,0,0,0,0,2,0,1,0,0,0,1
50.4294024,30.4838094,1,0,0,0,0,0,1,0,0,0,0,0,0
50.429198,30.484355,2,0,0,0,0,0,2,0,0,0,0,0,0
50.427429,30.477395,3,1,0,0,0,0,2,1,0,0,0,0,0
50.436268,30.531657,1,0,0,0,0,0,0,0,0,0,0,0,0
50.5287978,30.6226543,1,0,0,0,0,0,1,0,0,0,0,0,0
50.53339,30.6005937,8,2,0,0,0,0,4,1,0,0,1,0,0
50.528568,30.618227,2,1,0,0,0,0,1,0,0,0,0,0,0
50.529163,30.617625,1,0,0,0,0,0,1,0,0,0,0,0,0
50.529763,30.617016,5,0,0,0,0,0,3,0,0,0,0,0,0
50.530946,30.612091,16,1,0,0,0,0,3,1,0,0,0,0,0
50.532106,30.61321,1,0,0,0,0,0,0,0,0,0,0,1,0
50.5327606,30.6121462,1,1,0,0,0,0,0,0,0,0,0,0,0
50.532616,30.606584,5,1,0,0,0,0,2,0,0,0,0,0,0
50.53247,30.604638,1,0,0,0,0,0,0,0,0,0,0,0,0
50.53281,30.602736,9,3,0,0,0,0,6,0,0,0,0,0,0
50.532452,30.601964,3,0,0,0,0,0,0,1,0,0,1,1,0
50.5315701,30.5968628,4,0,0,0,0,0,1,0,0,0,2,0,0
50.5316084,30.5959635,1,0,0,0,0,0,1,0,0,0,0,0,0
50.530665,30.596716,2,0,0,0,0,0,1,0,0,0,0,0,0
50.5314123,30.5953864,1,0,0,0,0,0,0,0,0,0,1,0,0
50.530658,30.595122,3,0,0,0,0,0,2,0,0,0,0,0,0
50.5312162,30.5948093,3,1,0,0,0,0,3,0,0,0,0,0,0
50.5339734,30.6052636,4,0,0,0,0,0,1,0,0,0,1,0,0
50.5312162,30.5948093,1,0,0,0,0,0,1,0,0,0,0,0,0
50.5312162,30.5948093,5,0,0,0,0,0,2,0,0,0,0,1,0
50.476129,30.628763,5,3,0,0,0,0,3,0,0,0,0,0,0
50.479443,30.626643,5,2,0,0,0,0,4,0,0,0,0,0,0
50.4501,30.5234,1,1,0,0,0,0,0,1,0,0,0,0,0
50.4501,30.5234,4,1,0,0,0,0,3,0,0,0,1,0,0
50.4501,30.5234,1,0,0,0,0,0,1,0,0,0,0,0,0
50.465037,30.625213,6,0,0,0,0,0,6,0,0,0,0,0,0
50.465442,30.625277,2,1,0,0,0,0,2,0,0,0,0,0,0
50.466116,30.62494,2,0,0,0,0,0,1,0,0,0,0,0,0
50.466752,30.623941,1,0,0,0,0,0,0,0,0,0,0,0,0
50.467321,30.624255,2,0,0,0,0,0,0,0,0,0,1,0,0
50.467837,30.623363,2,0,0,0,0,0,1,0,0,0,0,0,0
50.468458,30.621788,2,0,0,0,0,0,1,0,0,0,0,0,0
50.468825,30.620644,8,1,0,0,0,0,6,1,0,0,0,0,1
50.470153,30.617192,5,1,0,0,0,0,4,1,0,0,0,0,0
50.47085,30.615091,1,0,0,0,0,0,1,0,0,0,0,0,0
50.471061,30.613803,2,0,0,0,0,0,0,0,0,0,0,0,0
50.471336,30.613391,7,2,0,0,0,0,3,2,0,0,2,0,0
50.472931,30.615762,1,0,0,0,0,0,0,0,0,0,0,0,0
50.454079,30.521604,1,0,0,0,0,0,0,0,0,0,0,0,0
50.4539933,30.5213216,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4134055,30.4909624,1,1,0,0,0,0,1,0,0,0,0,0,0
50.432814,30.545579,1,0,0,0,0,0,1,0,0,0,0,0,0
50.4308165,30.5448461,2,0,0,0,0,0,2,0,0,0,0,0,0
50.432467,30.544527,4,1,0,0,0,0,2,0,0,0,0,0,0
50.491666,30.4919371,1,0,0,0,0,0,1,0,0,0,0,0,0
50.50392,30.453756,2,0,0,0,0,0,0,0,0,0,1,0,0
50.470363,30.418048,2,0,0,0,0,0,1,0,0,0,1,0,0
50.4718049,30.6051511,4,1,0,0,0,0,2,1,0,0,0,0,0
50.472889,30.605115,5,0,0,0,0,0,2,1,0,0,2,0,0
50.473734,30.603007,15,4,0,0,0,0,9,4,0,0,0,0,0
50.4509051,30.5226424,7,1,0,0,0,0,6,1,0,0,0,0,0
50.4505951,30.5232266,1,0,0,0,0,0,1,0,0,0,0,0,0
50.454906,30.4979769,1,0,0,0,0,0,0,0,0,0,1,0,0
50.4301,30.492243,1,1,0,0,0,0,1,0,0,0,0,0,0
50.426583,30.445412,3,0,0,0,0,0,2,0,0,0,0,0,0
50.4245926,30.6498671,3,1,0,0,0,0,2,1,0,0,0,0,0
50.4245,30.650719,5,2,0,0,0,0,4,0,0,0,1,0,0
50.500051,30.440163,2,0,0,0,0,0,0,0,0,0,0,0,0
50.499873,30.438959,2,1,0,0,0,0,2,0,0,0,0,0,0
50.499874,30.4381,2,1,0,0,0,0,2,0,0,0,0,0,0
50.499872,30.437243,1,0,0,0,0,0,0,0,0,0,0,0,0
50.413517,30.430082,1,0,0,0,0,0,1,0,0,0,0,0,0
50.419445,30.433928,1,0,0,0,0,0,0,1,0,0,0,0,0
50.430755,30.441283,1,0,0,0,0,0,0,0,0,0,0,0,0
50.42481,30.439084,1,0,0,0,0,0,0,0,0,0,0,0,0
50.473274,30.509617,1,0,0,0,0,0,1,0,0,0,0,0,0
50.471291,30.507754,1,0,0,0,0,0,0,0,0,0,0,0,0
50.512872,30.50039,1,0,0,0,0,0,1,0,0,0,0,0,0
50.454061,30.501802,17,16,0,0,0,0,0,0,0,0,16,0,0
50.4547376,30.5025047,1,1,0,0,0,0,1,0,0,0,0,0,0
50.453482,30.501045,2,2,0,0,0,0,0,0,0,0,2,0,0
50.472222,30.475039,2,0,0,0,0,0,2,0,0,0,0,0,0
50.4501135,30.5974612,4,1,0,0,0,0,2,1,0,0,1,0,0
50.4498,30.597607,7,2,0,0,0,0,2,2,0,0,2,0,0
50.450813,30.597037,23,1,0,0,0,0,12,1,0,0,5,0,0
50.449446,30.596777,13,0,0,0,0,0,5,1,0,0,5,0,0
50.450061,30.595562,9,0,0,0,0,0,5,0,0,0,2,0,0
